language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=24.03 s (562.9 files/s, 116295.4 lines/s)"
JavaScript,devtools/node_modules/typescript/lib/tsserver.js,11,24505,152470
JavaScript,devtools/node_modules/typescript/lib/tsserverlibrary.js,11,24445,151616
JavaScript,devtools/node_modules/typescript/lib/typescript.js,12,23329,142565
JavaScript,devtools/node_modules/typescript/lib/typescriptServices.js,11,23329,142565
JavaScript,devtools/node_modules/typescript/lib/typingsInstaller.js,11,18284,106248
JavaScript,devtools/node_modules/next/dist/compiled/webpack/bundle5.js,15516,24647,101893
JavaScript,devtools/node_modules/typescript/lib/tsc.js,4,1473,101644
JavaScript,devtools/node_modules/react-devtools-inline/dist/frontend.js,7740,4765,29664
JavaScript,devtools/node_modules/@reduxjs/toolkit/dist/query/react/rtk-query-react.umd.js,4,436,25909
JavaScript,devtools/node_modules/react-dom/umd/react-dom.development.js,5058,3948,20050
JavaScript,devtools/node_modules/react-dom/cjs/react-dom.development.js,5058,3948,20031
JavaScript,devtools/node_modules/next/node_modules/styled-jsx/dist/babel/index.js,3404,1425,17873
JavaScript,devtools/node_modules/@babel/parser/lib/index.js,2786,1,13264
JavaScript,devtools/node_modules/react-devtools-inline/dist/backend.js,2735,1860,10922
JavaScript,devtools/node_modules/css-tree/dist/csstree.js,1965,1230,9411
JavaScript,devtools/node_modules/psl/dist/psl.js,117,241,9287
JavaScript,devtools/node_modules/babylon/lib/index.js,1974,0,8193
JavaScript,devtools/node_modules/codemirror/lib/codemirror.js,965,1021,7863
JavaScript,devtools/node_modules/esprima/dist/esprima.js,62,292,6355
JavaScript,devtools/node_modules/@sentry/tracing/build/bundle.tracing.js,97,2737,6080
JavaScript,devtools/node_modules/lodash/lodash.js,1055,10184,5970
JavaScript,devtools/node_modules/@sentry/tracing/build/bundle.tracing.es6.js,91,2743,5741
JavaScript,devtools/node_modules/mixpanel-browser/dist/mixpanel.globals.js,718,1624,5541
JavaScript,devtools/node_modules/mixpanel-browser/dist/mixpanel.umd.js,716,1618,5525
JavaScript,devtools/node_modules/mixpanel-browser/dist/mixpanel.amd.js,716,1618,5521
JavaScript,devtools/node_modules/mixpanel-browser/dist/mixpanel.cjs.js,715,1618,5520
JavaScript,devtools/node_modules/codemirror/keymap/vim.js,206,696,4836
JavaScript,devtools/node_modules/react-dom/cjs/react-dom-server-legacy.node.development.js,1081,671,4803
JavaScript,devtools/node_modules/react-dom/cjs/react-dom-server-legacy.browser.development.js,1069,667,4771
JavaScript,devtools/node_modules/react-dom/umd/react-dom-server-legacy.browser.development.js,1068,667,4771
JavaScript,devtools/node_modules/@sentry/browser/build/bundle.js,73,2167,4701
JavaScript,devtools/node_modules/react-dom/cjs/react-dom-server.node.development.js,1054,665,4696
JavaScript,devtools/node_modules/react-dom/cjs/react-dom-server.browser.development.js,1054,669,4683
JavaScript,devtools/node_modules/react-dom/umd/react-dom-server.browser.development.js,1053,669,4683
JavaScript,devtools/node_modules/@sentry/browser/build/bundle.es6.js,64,2161,4415
JavaScript,devtools/node_modules/@auth0/auth0-spa-js/dist/auth0-spa-js.development.js,516,785,4284
JavaScript,devtools/node_modules/acorn/dist/acorn.js,675,785,4159
JavaScript,devtools/node_modules/acorn/dist/acorn.mjs,672,785,4131
JavaScript,devtools/node_modules/prosemirror-view/dist/index.js,561,1013,3951
JavaScript,devtools/node_modules/prosemirror-view/dist/index.es.js,559,1013,3944
JavaScript,devtools/node_modules/@tiptap/core/dist/tiptap-core.cjs.js,209,322,3941
JavaScript,devtools/node_modules/@tiptap/core/dist/tiptap-core.umd.js,209,322,3939
JavaScript,devtools/node_modules/@babel/types/lib/validators/generated/index.js,902,0,3909
JavaScript,devtools/node_modules/@tiptap/core/dist/tiptap-core.esm.js,207,322,3887
JavaScript,devtools/node_modules/react-table/dist/react-table.development.js,618,84,3866
JavaScript,devtools/node_modules/acorn-globals/node_modules/acorn/dist/acorn.js,630,708,3848
JavaScript,devtools/node_modules/@auth0/auth0-spa-js/dist/lib/auth0-spa-js.cjs.js,508,719,3839
JavaScript,devtools/node_modules/acorn-globals/node_modules/acorn/dist/acorn.mjs,627,708,3820
JavaScript,devtools/node_modules/next/node_modules/styled-jsx/dist/webpack/index.js,407,330,3458
JavaScript,devtools/node_modules/react-devtools-inline/dist/e0b62fb13d339a3b5d04.worker.js,753,451,3084
