language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=11.58 s (355.0 files/s, 57301.2 lines/s)"
JavaScript,nextjs-woocommerce/node_modules/next/dist/compiled/webpack/bundle5.js,15516,24647,101893
JavaScript,nextjs-woocommerce/node_modules/react-dom/umd/react-dom.development.js,4611,3610,18071
JavaScript,nextjs-woocommerce/node_modules/react-dom/cjs/react-dom.development.js,4610,3610,18042
JavaScript,nextjs-woocommerce/node_modules/styled-jsx/dist/babel/index.js,3404,1425,17873
JavaScript,nextjs-woocommerce/node_modules/@babel/parser/lib/index.js,2786,1,13264
JavaScript,nextjs-woocommerce/node_modules/react-instantsearch-dom/dist/umd/ReactInstantSearchDOM.js,1938,4138,10034
JavaScript,nextjs-woocommerce/node_modules/react-instantsearch-core/dist/umd/ReactInstantSearchCore.js,1322,3014,6925
JavaScript,nextjs-woocommerce/node_modules/lodash/lodash.js,1055,10184,5970
JavaScript,nextjs-woocommerce/node_modules/@babel/types/lib/validators/generated/index.js,902,0,3909
JavaScript,nextjs-woocommerce/node_modules/styled-components/native/dist/styled-components.native.cjs.js,914,1902,3485
JavaScript,nextjs-woocommerce/node_modules/styled-components/primitives/dist/styled-components-primitives.cjs.js,913,1902,3485
JavaScript,nextjs-woocommerce/node_modules/styled-components/native/dist/styled-components.native.esm.js,911,1902,3475
JavaScript,nextjs-woocommerce/node_modules/styled-components/primitives/dist/styled-components-primitives.esm.js,910,1902,3475
JavaScript,nextjs-woocommerce/node_modules/styled-jsx/dist/webpack/index.js,407,330,3458
JavaScript,nextjs-woocommerce/node_modules/react-dom/cjs/react-dom-server.node.development.js,725,404,3254
JavaScript,nextjs-woocommerce/node_modules/react-dom/cjs/react-dom-server.browser.development.js,716,392,3234
JavaScript,nextjs-woocommerce/node_modules/react-dom/umd/react-dom-server.browser.development.js,715,392,3234
JavaScript,nextjs-woocommerce/node_modules/algoliasearch-helper/dist/algoliasearch.helper.js,604,2159,2696
JavaScript,nextjs-woocommerce/node_modules/react/umd/react.development.js,570,461,2326
JavaScript,nextjs-woocommerce/node_modules/react-spring/renderprops.cjs.js,393,142,1894
JavaScript,nextjs-woocommerce/node_modules/react-spring/web.cjs.js,342,135,1846
JavaScript,nextjs-woocommerce/node_modules/react-spring/native.cjs.js,345,133,1825
JavaScript,nextjs-woocommerce/node_modules/electron-to-chromium/full-chromium-versions.js,0,0,1815
JavaScript,nextjs-woocommerce/node_modules/react-hook-form/dist/index.esm.mjs,77,239,1808
JavaScript,nextjs-woocommerce/node_modules/react-spring/renderprops-native.cjs.js,385,139,1801
JavaScript,nextjs-woocommerce/node_modules/react-spring/zdog.cjs.js,333,135,1755
JavaScript,nextjs-woocommerce/node_modules/source-map/dist/source-map.debug.js,338,998,1755
JavaScript,nextjs-woocommerce/node_modules/source-map/dist/source-map.js,349,986,1755
JavaScript,nextjs-woocommerce/node_modules/react-spring/three.cjs.js,330,133,1748
