language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.29 s (1517.4 files/s, 107447.9 lines/s)"
JavaScript,hosts/node_modules/parse5/lib/parser/index.js,448,100,2408
JavaScript,hosts/node_modules/parse5/lib/tokenizer/index.js,222,205,1769
JavaScript,hosts/node_modules/node-fetch/lib/index.js,228,434,987
JavaScript,hosts/node_modules/node-fetch/lib/index.es.js,226,434,980
JavaScript,hosts/node_modules/node-fetch/lib/index.mjs,225,434,979
JavaScript,hosts/node_modules/htmlparser2/lib/Tokenizer.js,0,43,856
JavaScript,hosts/node_modules/cheerio/lib/api/traversing.js,76,456,396
JavaScript,hosts/node_modules/cheerio/lib/api/attributes.js,78,219,376
JavaScript,hosts/node_modules/parse5/lib/parser/open-element-stack.js,104,14,364
JavaScript,hosts/node_modules/cheerio/lib/api/manipulation.js,83,358,336
JavaScript,hosts/node_modules/htmlparser2/lib/Parser.js,0,45,336
JavaScript,hosts/node_modules/dayjs/esm/index.js,93,11,329
JavaScript,hosts/node_modules/domhandler/lib/node.js,0,46,297
JavaScript,hosts/node_modules/parse5-htmlparser2-tree-adapter/lib/index.js,64,8,276
JavaScript,hosts/node_modules/dayjs/esm/plugin/duration/index.js,64,0,268
JavaScript,hosts/node_modules/css-what/lib/parse.js,0,26,266
JavaScript,hosts/node_modules/dayjs/esm/plugin/customParseFormat/index.js,59,1,247
JavaScript,hosts/node_modules/parse5/lib/common/html.js,26,0,246
JavaScript,hosts/node_modules/parse5/lib/common/foreign-content.js,23,8,234
JavaScript,hosts/node_modules/htmlparser2/lib/FeedHandler.js,0,12,223
JavaScript,hosts/node_modules/cheerio-select-tmp/lib/index.js,0,58,184
JavaScript,hosts/node_modules/css-select/lib/pseudo-selectors/filters.js,0,6,183
JavaScript,hosts/node_modules/css-select/lib/pseudo-selectors/pseudos.js,0,27,180
JavaScript,hosts/node_modules/dom-serializer/lib/index.js,0,28,179
JavaScript,hosts/node_modules/dom-serializer/lib/index.test.js,0,8,177
JavaScript,hosts/node_modules/parse5/lib/tree-adapters/default.js,44,6,171
JavaScript,hosts/node_modules/parse5/lib/extensions/location-info/parser-mixin.js,48,17,158
JavaScript,hosts/node_modules/cheerio/lib/static.js,41,102,157
JavaScript,hosts/node_modules/domhandler/lib/index.js,0,15,156
JavaScript,hosts/node_modules/css-select/lib/attributes.js,0,9,151
JavaScript,hosts/node_modules/parse5/lib/serializer/index.js,31,7,138
JavaScript,hosts/node_modules/dayjs/esm/plugin/timezone/index.js,40,9,136
JavaScript,hosts/node_modules/parse5/lib/common/doctype.js,27,3,132
JavaScript,hosts/node_modules/parse5/lib/parser/formatting-element-list.js,39,10,132
JavaScript,hosts/node_modules/dayjs/esm/plugin/utc/index.js,33,0,119
JavaScript,hosts/node_modules/dayjs/esm/plugin/relativeTime/index.js,18,0,112
JavaScript,hosts/node_modules/parse5/lib/extensions/location-info/tokenizer-mixin.js,28,8,110
JavaScript,hosts/node_modules/parse5/lib/tokenizer/preprocessor.js,36,17,106
JavaScript,hosts/node_modules/css-select/lib/general.js,0,8,103
JavaScript,hosts/node_modules/css-select/lib/pseudo-selectors/subselects.js,0,14,103
JavaScript,hosts/node_modules/dom-serializer/lib/foreignNames.js,0,0,103
JavaScript,hosts/node_modules/css-select/lib/compile.js,0,14,101
JavaScript,hosts/node_modules/dayjs/esm/plugin/localeData/index.js,13,1,100
JavaScript,hosts/node_modules/parse5/lib/common/unicode.js,9,2,98
JavaScript,hosts/node_modules/css-what/lib/stringify.js,0,6,96
JavaScript,hosts/node_modules/css-select/lib/index.js,0,49,94
JavaScript,hosts/node_modules/domutils/lib/manipulation.js,0,35,94
JavaScript,hosts/node_modules/dayjs/esm/locale/cs.js,21,14,85
JavaScript,hosts/node_modules/dayjs/esm/locale/sk.js,21,15,85
JavaScript,hosts/node_modules/dayjs/esm/locale/br.js,10,1,81
JavaScript,hosts/node_modules/cheerio/lib/cheerio.js,20,54,79
JavaScript,hosts/node_modules/domutils/lib/querying.js,0,47,79
JavaScript,hosts/node_modules/dayjs/esm/locale/fi.js,4,5,78
JavaScript,hosts/node_modules/domutils/lib/helpers.js,0,48,77
JavaScript,hosts/node_modules/dayjs/esm/locale/ru.js,10,1,76
JavaScript,hosts/node_modules/domutils/lib/legacy.js,0,48,76
JavaScript,hosts/node_modules/dayjs/esm/locale/he.js,2,1,75
JavaScript,hosts/node_modules/dayjs/esm/locale/ar.js,0,1,73
JavaScript,hosts/node_modules/dayjs/esm/locale/bn.js,0,1,71
JavaScript,hosts/node_modules/dayjs/esm/locale/pl.js,14,3,70
JavaScript,hosts/node_modules/css-select/lib/sort.js,0,15,69
JavaScript,hosts/node_modules/dayjs/esm/locale/uk.js,7,1,69
JavaScript,hosts/node_modules/dayjs/esm/plugin/objectSupport/index.js,18,0,69
JavaScript,hosts/node_modules/dayjs/esm/locale/sr-cyrl.js,4,2,68
JavaScript,hosts/node_modules/dayjs/esm/locale/sr.js,4,2,68
JavaScript,hosts/node_modules/entities/lib/encode.js,0,6,67
JavaScript,hosts/node_modules/dayjs/esm/locale/lt.js,4,1,65
JavaScript,hosts/node_modules/cheerio/lib/api/css.js,12,48,64
JavaScript,hosts/node_modules/parse5/lib/common/error-codes.js,1,0,64
JavaScript,hosts/node_modules/dayjs/esm/locale/zh-cn.js,3,1,63
JavaScript,hosts/node_modules/dayjs/esm/locale/zh.js,3,1,63
JavaScript,hosts/node_modules/domutils/lib/traversal.js,0,54,63
JavaScript,hosts/node_modules/cheerio/lib/parse.js,16,15,61
JavaScript,hosts/node_modules/dayjs/esm/locale/hu.js,0,1,60
JavaScript,hosts/node_modules/htmlparser2/lib/CollectingHandler.js,0,0,60
JavaScript,hosts/node_modules/dayjs/esm/locale/de.js,4,1,59
JavaScript,hosts/node_modules/dayjs/esm/locale/et.js,4,5,56
JavaScript,hosts/node_modules/htmlparser2/lib/index.js,0,28,56
JavaScript,hosts/node_modules/entities/lib/decode.js,0,1,53
