language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=14.90 s (533.4 files/s, 137520.1 lines/s)"
JavaScript,serverless-webpack/node_modules/aws-sdk/dist/aws-sdk.js,2693,5705,250105
JavaScript,serverless-webpack/node_modules/typescript/lib/tsserver.js,11,23800,147983
JavaScript,serverless-webpack/node_modules/typescript/lib/tsserverlibrary.js,11,23740,147157
JavaScript,serverless-webpack/node_modules/typescript/lib/typescript.js,12,22634,138162
JavaScript,serverless-webpack/node_modules/typescript/lib/typescriptServices.js,11,22634,138162
JavaScript,serverless-webpack/node_modules/typescript/lib/typingsInstaller.js,11,17874,103301
JavaScript,serverless-webpack/node_modules/typescript/lib/tsc.js,4,1452,98776
JavaScript,serverless-webpack/node_modules/aws-sdk/dist/aws-sdk-react-native.js,8463,9676,37681
JavaScript,serverless-webpack/node_modules/terser/dist/bundle.min.js,1782,1202,25141
JavaScript,serverless-webpack/node_modules/aws-sdk/dist/xml2js.js,1611,1124,8374
JavaScript,serverless-webpack/node_modules/aws-sdk/dist/aws-sdk-core-react-native.js,1328,2724,8260
JavaScript,serverless-webpack/node_modules/json-refs/dist/json-refs.js,2983,14331,8005
JavaScript,serverless-webpack/node_modules/terser/tools/domprops.js,0,0,7771
JavaScript,serverless-webpack/node_modules/es5-ext/string/#/normalize/_data.js,2,1,6985
JavaScript,serverless-webpack/node_modules/jszip/dist/jszip.js,1346,3359,6665
JavaScript,serverless-webpack/node_modules/esprima/dist/esprima.js,62,292,6355
JavaScript,serverless-webpack/node_modules/ajv/dist/ajv.bundle.js,520,522,6147
JavaScript,serverless-webpack/node_modules/inquirer/node_modules/rxjs/dist/bundles/rxjs.umd.js,340,358,6144
JavaScript,serverless-webpack/node_modules/lodash/lodash.js,1055,10184,5970
JavaScript,serverless-webpack/node_modules/bluebird/js/browser/bluebird.js,631,33,5114
JavaScript,serverless-webpack/node_modules/neo-async/async.js,508,4089,4587
JavaScript,serverless-webpack/node_modules/terser/lib/compress/index.js,226,248,4172
