language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=12.79 s (305.2 files/s, 50883.1 lines/s)"
JavaScript,webtorrent.io/node_modules/moment/min/moment-with-locales.js,1134,541,16408
JavaScript,webtorrent.io/node_modules/moment/min/locales.js,380,201,11848
JavaScript,webtorrent.io/node_modules/@babel/parser/lib/index.js,2646,1,11693
JavaScript,webtorrent.io/node_modules/psl/dist/psl.js,117,241,9287
JavaScript,webtorrent.io/node_modules/remarkable/dist/remarkable.js,985,3144,7536
JavaScript,webtorrent.io/node_modules/videostream/dist/index.js,1488,899,7160
JavaScript,webtorrent.io/node_modules/highlight.js/lib/languages/mathematica.js,20,37,6740
JavaScript,webtorrent.io/node_modules/ajv/dist/ajv.bundle.js,520,522,6147
JavaScript,webtorrent.io/node_modules/lodash/lodash.js,1055,10184,5970
JavaScript,webtorrent.io/node_modules/remarkable/dist/cjs/index.js,931,796,5584
JavaScript,webtorrent.io/node_modules/remarkable/dist/esm/index.js,929,796,5581
JavaScript,webtorrent.io/node_modules/rollbar/dist/rollbar.umd.js,885,783,5037
JavaScript,webtorrent.io/node_modules/rollbar/dist/rollbar.named-amd.js,885,783,5026
JavaScript,webtorrent.io/node_modules/rollbar/dist/rollbar.noconflict.umd.js,883,783,5024
JavaScript,webtorrent.io/node_modules/rollbar/dist/rollbar.js,882,781,5023
JavaScript,webtorrent.io/node_modules/moment/moment.js,757,345,4568
JavaScript,webtorrent.io/node_modules/moment/dist/moment.js,755,345,4562
JavaScript,webtorrent.io/node_modules/chardet/lib/encoding/sbcs.js,0,1,4344
JavaScript,webtorrent.io/node_modules/acorn/dist/acorn.js,630,708,3848
JavaScript,webtorrent.io/node_modules/@babel/types/lib/validators/generated/index.js,884,0,3831
JavaScript,webtorrent.io/node_modules/acorn/dist/acorn.mjs,627,708,3820
JavaScript,webtorrent.io/node_modules/remarkable/dist/cjs/index.browser.js,928,791,3450
JavaScript,webtorrent.io/node_modules/remarkable/dist/esm/index.browser.js,926,791,3447
JavaScript,webtorrent.io/node_modules/p2p-graph/example/p2p-graph.js,267,7824,3422
JavaScript,webtorrent.io/node_modules/highlight.js/lib/languages/isbl.js,150,153,2904
JavaScript,webtorrent.io/node_modules/bn.js/lib/bn.js,509,225,2813
JavaScript,webtorrent.io/node_modules/faye/client/faye-browser.js,720,530,2121
JavaScript,webtorrent.io/node_modules/tweetnacl/nacl-fast.js,300,34,2057
