language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=2.72 s (1214.7 files/s, 70326.6 lines/s)"
JavaScript,cz-cli/node_modules/rxjs/bundles/rxjs.umd.js,306,358,8752
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/bundles/rxjs.umd.js,340,358,6144
JavaScript,cz-cli/node_modules/lodash/lodash.js,1055,10184,5970
JavaScript,cz-cli/node_modules/yaml/browser/dist/resolveSeq-04825f30.js,390,71,1912
JavaScript,cz-cli/node_modules/yaml/dist/resolveSeq-4a68b39b.js,348,71,1696
JavaScript,cz-cli/node_modules/yaml/browser/dist/parse-cst.js,315,145,1444
JavaScript,cz-cli/node_modules/buffer/index.js,255,145,1417
JavaScript,cz-cli/node_modules/commitizen/dist/commitizen/adapter.js,50,45,1341
JavaScript,cz-cli/node_modules/yaml/dist/parse-cst.js,287,145,1315
JavaScript,cz-cli/node_modules/lodash/core.js,236,2512,1129
JavaScript,cz-cli/node_modules/commitizen/dist/commitizen/init.js,36,30,1021
JavaScript,cz-cli/node_modules/yaml/browser/dist/PlainValue-ff5147c6.js,198,103,976
JavaScript,cz-cli/node_modules/lodash.map/index.js,189,1218,959
JavaScript,cz-cli/node_modules/commitizen/dist/git/commit.js,24,7,849
JavaScript,cz-cli/node_modules/yaml/browser/dist/index.js,153,2,849
JavaScript,cz-cli/node_modules/chardet/encoding/sbcs.js,87,32,788
JavaScript,cz-cli/node_modules/bl/node_modules/readable-stream/lib/_stream_readable.js,231,192,701
JavaScript,cz-cli/node_modules/color-convert/conversions.js,165,20,683
JavaScript,cz-cli/node_modules/commitizen/dist/configLoader/getContent.js,25,19,670
JavaScript,cz-cli/node_modules/bl/test/test.js,208,1,660
JavaScript,cz-cli/node_modules/ora/node_modules/color-convert/conversions.js,169,25,645
JavaScript,cz-cli/node_modules/picomatch/lib/parse.js,210,234,640
JavaScript,cz-cli/node_modules/yaml/dist/PlainValue-ec8e588e.js,142,103,631
JavaScript,cz-cli/node_modules/yaml/dist/Document-2cf6b08c.js,136,2,619
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/testing/TestScheduler.js,0,1,617
JavaScript,cz-cli/node_modules/commitizen/dist/commitizen/commit.js,28,11,600
JavaScript,cz-cli/node_modules/yaml/browser/dist/Schema-2bf2c74e.js,74,6,599
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/internal/testing/TestScheduler.js,0,1,568
JavaScript,cz-cli/node_modules/cz-conventional-changelog/engine.test.js,27,2,565
JavaScript,cz-cli/node_modules/minimatch/minimatch.js,143,223,557
JavaScript,cz-cli/node_modules/commitizen/node_modules/glob/glob.js,140,102,548
JavaScript,cz-cli/node_modules/commitizen/node_modules/cz-conventional-changelog/engine.test.js,27,2,545
JavaScript,cz-cli/node_modules/glob/glob.js,140,102,545
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm/internal/testing/TestScheduler.js,0,1,504
JavaScript,cz-cli/node_modules/bl/node_modules/readable-stream/lib/_stream_writable.js,149,98,450
JavaScript,cz-cli/node_modules/rxjs/_esm2015/path-mapping.js,3,0,450
JavaScript,cz-cli/node_modules/rxjs/_esm5/path-mapping.js,3,0,450
JavaScript,cz-cli/node_modules/iconv-lite/encodings/sbcs-data-generated.js,1,1,449
JavaScript,cz-cli/node_modules/commitizen/dist/common/util.js,16,9,442
JavaScript,cz-cli/node_modules/yaml/dist/Schema-42e9705c.js,74,6,442
JavaScript,cz-cli/node_modules/commitizen/dist/configLoader/loader.js,25,13,402
JavaScript,cz-cli/node_modules/yaml/browser/dist/warnings-0e4b70d3.js,81,17,401
JavaScript,cz-cli/node_modules/iconv-lite/encodings/dbcs-codec.js,89,72,394
JavaScript,cz-cli/node_modules/rxjs/internal/observable/dom/AjaxObservable.js,0,1,390
JavaScript,cz-cli/node_modules/commitizen/dist/configLoader/getNormalizedConfig.js,11,6,387
JavaScript,cz-cli/node_modules/bl/test/indexOf.js,78,30,384
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/observable/dom/AjaxObservable.js,0,2,372
JavaScript,cz-cli/node_modules/safer-buffer/tests.js,30,4,372
JavaScript,cz-cli/node_modules/rxjs/internal/testing/TestScheduler.js,0,1,363
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/observable/dom/AjaxObservable.js,0,1,358
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/testing/TestScheduler.js,0,2,357
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/index.js,0,1,355
JavaScript,cz-cli/node_modules/lodash/fp/_baseConvert.js,53,166,350
JavaScript,cz-cli/node_modules/commitizen/node_modules/glob/sync.js,90,47,349
JavaScript,cz-cli/node_modules/glob/sync.js,90,47,346
JavaScript,cz-cli/node_modules/graceful-fs/graceful-fs.js,55,34,340
JavaScript,cz-cli/node_modules/lodash/fp/_mapping.js,15,15,328
JavaScript,cz-cli/node_modules/commitizen/dist/configLoader/findup.js,15,2,327
JavaScript,cz-cli/node_modules/yaml/dist/warnings-39684f17.js,73,17,326
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/testing/TestScheduler.js,0,1,321
JavaScript,cz-cli/node_modules/ora/index.js,86,4,317
JavaScript,cz-cli/node_modules/picomatch/lib/scan.js,62,16,313
JavaScript,cz-cli/node_modules/chardet/encoding/mbcs.js,62,130,310
JavaScript,cz-cli/node_modules/bl/BufferList.js,79,17,300
JavaScript,cz-cli/node_modules/tmp/lib/tmp.js,88,230,293
JavaScript,cz-cli/node_modules/graceful-fs/polyfills.js,38,40,268
JavaScript,cz-cli/node_modules/inquirer/node_modules/tslib/tslib.js,28,15,263
JavaScript,cz-cli/node_modules/commitizen/dist/commitizen/cache.js,17,9,254
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/ajax/ajax.js,0,1,252
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/observable/dom/WebSocketSubject.js,0,1,248
JavaScript,cz-cli/node_modules/rxjs/bundles/rxjs.umd.min.js,3,22,247
JavaScript,cz-cli/node_modules/rxjs/internal/Subscriber.js,0,1,245
JavaScript,cz-cli/node_modules/tslib/tslib.js,27,13,244
JavaScript,cz-cli/node_modules/commitizen/node_modules/fs-extra/lib/remove/rimraf.js,41,30,243
JavaScript,cz-cli/node_modules/rxjs/internal/observable/dom/WebSocketSubject.js,0,1,240
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/internal/ajax/ajax.js,0,1,238
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm/internal/ajax/ajax.js,0,1,235
JavaScript,cz-cli/node_modules/fs-extra/lib/remove/rimraf.js,41,30,231
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/operators/index.js,0,1,231
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/Subscriber.js,0,2,231
JavaScript,cz-cli/node_modules/commitizen/dist/commitizen/staging.js,8,3,228
JavaScript,cz-cli/node_modules/rxjs/internal/observable/zip.js,0,1,228
JavaScript,cz-cli/node_modules/braces/lib/parse.js,66,45,222
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/Subscriber.js,0,1,221
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/internal/observable/dom/WebSocketSubject.js,0,1,220
JavaScript,cz-cli/node_modules/bl/node_modules/string_decoder/lib/string_decoder.js,23,55,218
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/observable/dom/WebSocketSubject.js,0,2,215
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/observable/zip.js,0,2,215
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm/internal/observable/dom/WebSocketSubject.js,0,1,213
JavaScript,cz-cli/node_modules/minimist/index.js,33,3,213
JavaScript,cz-cli/node_modules/commitizen/node_modules/minimist/index.js,32,3,210
JavaScript,cz-cli/node_modules/rxjs/operators/index.js,0,1,209
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/observable/dom/WebSocketSubject.js,0,1,208
JavaScript,cz-cli/node_modules/rxjs/internal/operators/index.js,0,1,206
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/observable/innerFrom.js,0,1,205
JavaScript,cz-cli/node_modules/to-regex-range/index.js,60,23,205
JavaScript,cz-cli/node_modules/iconv-lite/encodings/utf7.js,64,23,203
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/Subscriber.js,0,1,200
JavaScript,cz-cli/node_modules/rxjs/internal/Rx.js,0,1,199
JavaScript,cz-cli/node_modules/fs.realpath/old.js,46,61,196
JavaScript,cz-cli/node_modules/inquirer/node_modules/tslib/tslib.es6.js,28,15,196
JavaScript,cz-cli/node_modules/isexe/test/basic.js,21,4,196
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/observable/zip.js,0,1,196
JavaScript,cz-cli/node_modules/rxjs/internal/operators/groupBy.js,0,1,195
JavaScript,cz-cli/node_modules/inquirer/lib/prompts/checkbox.js,48,34,193
JavaScript,cz-cli/node_modules/fill-range/index.js,52,7,190
JavaScript,cz-cli/node_modules/fs-extra/lib/copy/copy.js,30,13,189
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/Subject.js,0,1,189
JavaScript,cz-cli/node_modules/external-editor/main/index.js,0,7,186
JavaScript,cz-cli/node_modules/mute-stream/test/basic.js,21,2,184
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/internal/Subscriber.js,0,1,183
JavaScript,cz-cli/node_modules/commitizen/dist/git/log.js,8,3,182
JavaScript,cz-cli/node_modules/commitizen/dist/git/whatChanged.js,8,3,182
JavaScript,cz-cli/node_modules/commitizen/node_modules/cz-conventional-changelog/engine.js,15,25,181
JavaScript,cz-cli/node_modules/cz-conventional-changelog/engine.js,15,25,181
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/operators/groupBy.js,0,2,180
JavaScript,cz-cli/node_modules/commitizen/node_modules/fs-extra/lib/copy/copy.js,26,7,179
JavaScript,cz-cli/node_modules/commitizen/node_modules/inquirer/lib/prompts/expand.js,55,42,179
JavaScript,cz-cli/node_modules/tslib/tslib.es6.js,26,13,179
JavaScript,cz-cli/node_modules/commitizen/node_modules/inquirer/lib/prompts/checkbox.js,47,30,177
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/cjs/internal/Subscription.js,0,1,177
JavaScript,cz-cli/node_modules/inquirer/lib/prompts/expand.js,56,42,175
JavaScript,cz-cli/node_modules/commitizen/node_modules/glob/common.js,38,28,174
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm/internal/Subscriber.js,0,1,173
JavaScript,cz-cli/node_modules/glob/common.js,37,28,171
JavaScript,cz-cli/node_modules/ora/node_modules/chalk/source/index.js,42,16,171
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/Rx.js,0,1,171
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/Rx.js,0,2,171
JavaScript,cz-cli/node_modules/bl/node_modules/readable-stream/lib/internal/streams/buffer_list.js,34,6,170
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/bundles/rxjs.umd.min.js,3,22,170
JavaScript,cz-cli/node_modules/rxjs/internal/Subject.js,0,1,170
JavaScript,cz-cli/node_modules/ini/ini.js,26,12,168
JavaScript,cz-cli/node_modules/rxjs/internal/operators/windowTime.js,0,1,168
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/index.js,0,1,167
JavaScript,cz-cli/node_modules/minimist/test/parse.js,26,4,167
JavaScript,cz-cli/node_modules/rxjs/_esm2015/internal/operators/groupBy.js,0,1,163
JavaScript,cz-cli/node_modules/inquirer/node_modules/rxjs/dist/esm5/internal/Subject.js,0,1,161
JavaScript,cz-cli/node_modules/rxjs/internal/operators/bufferTime.js,0,1,161
JavaScript,cz-cli/node_modules/chalk/index.js,45,23,160
JavaScript,cz-cli/node_modules/rxjs/_esm5/internal/Subject.js,0,2,156
JavaScript,cz-cli/node_modules/brace-expansion/index.js,32,14,155
JavaScript,cz-cli/node_modules/minimist/test/bool.js,22,1,155
JavaScript,cz-cli/node_modules/bl/node_modules/readable-stream/lib/internal/streams/async_iterator.js,34,19,154
JavaScript,cz-cli/node_modules/commitizen/node_modules/fs-extra/lib/util/stat.js,12,6,154
JavaScript,cz-cli/node_modules/rxjs/internal/observable/ConnectableObservable.js,0,1,154
